business_id,business_name,business_address,business_address2,business_city,business_state,business_postal_code,business_zip4,business_latitude,business_longitude,business_location,business_phone_number,inspection_id,inspection_date,inspection_year,inspection_month,inspection_day,inspection_mmddyyyy,inspection_score,inspection_result,inspection_description,inspection_type,violation_id,violation_description,violation_description2,violation_description3,violation_code,violation_critical
PR0010512,"CHILDREN'S LUNCH BOX, THE",315 N PRICE ST,315 N PRICE ST,ANCHORAGE,AK,99508,,61.22620899,-149.8120824,"{'type': 'Point','coordinates': [-149.8120824,61.22620899]}",,10693,20150601,2015,6,1,6/1/2015,98,,,Routine,10784,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10696,20140211,2014,2,11,2/11/2014,100,,,Routine,10787,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10697,20150423,2015,4,23,4/23/2015,85,,,Routine,10788,Standard Not Met: BARE HAND CONTACT WITH READY TO EAT FOOD,Standard Not Met, BARE HAND CONTACT WITH READY TO EAT FOOD,7,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10698,20150423,2015,4,23,4/23/2015,85,,,Routine,10789,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10699,20150423,2015,4,23,4/23/2015,85,,,Routine,10790,Standard Not Met: WIPING CLOTHS PROPERLY USED AND STORED,Standard Not Met, WIPING CLOTHS PROPERLY USED AND STORED,39,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10700,20150423,2015,4,23,4/23/2015,85,,,Routine,10791,Standard Not Met: PROPER DATE MARKING AND DISPOSITION,Standard Not Met, PROPER DATE MARKING AND DISPOSITION,21,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10701,20150423,2015,4,23,4/23/2015,85,,,Routine,10792,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED (Repeat Violation),Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED (Repeat Violation),14,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10702,20150423,2015,4,23,4/23/2015,85,,,Routine,10793,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10703,20160106,2016,1,6,1/6/2016,93,,,Routine,10794,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0010523,BUSY BEANS,859 E LOOP RD,859 E LOOP RD,ANCHORAGE,AK,99501,,61.23102248,-149.8730207,"{'type': 'Point','coordinates': [-149.8730207,61.23102248]}",,10695,20160106,2016,1,6,1/6/2016,93,,,Routine,10786,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE (Repeat Violation)",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE (Repeat Violation)",8,0
PR0010524,"ROCK WOOD FIRED PIZZA & SPIRITS, THE - BAR",3401 PENLAND PKWY,3401 PENLAND PKWY,ANCHORAGE,AK,99501,,61.21557567,-149.8175409,"{'type': 'Point','coordinates': [-149.8175409,61.21557567]}",,10708,20131204,2013,12,4,12/4/2013,100,,,Routine,10799,Standard Not Met: WIPING CLOTHS PROPERLY USED AND STORED,Standard Not Met, WIPING CLOTHS PROPERLY USED AND STORED,39,0
PR0010524,"ROCK WOOD FIRED PIZZA & SPIRITS, THE - BAR",3401 PENLAND PKWY,3401 PENLAND PKWY,ANCHORAGE,AK,99501,,61.21557567,-149.8175409,"{'type': 'Point','coordinates': [-149.8175409,61.21557567]}",,10709,20131204,2013,12,4,12/4/2013,100,,,Routine,10800,"Standard Not Met: WAREWASHING FACILITIES, INSTALLED,TEST STRIPS",Standard Not Met," WAREWASHING FACILITIES, INSTALLED,TEST STRIPS",46,0
PR0010524,"ROCK WOOD FIRED PIZZA & SPIRITS, THE - BAR",3401 PENLAND PKWY,3401 PENLAND PKWY,ANCHORAGE,AK,99501,,61.21557567,-149.8175409,"{'type': 'Point','coordinates': [-149.8175409,61.21557567]}",,10710,20131204,2013,12,4,12/4/2013,100,,,Routine,10801,"Standard Not Met: UNTENSILS, EQUIPMENT, LINENS, STORAGE AND USE",Standard Not Met," UNTENSILS, EQUIPMENT, LINENS, STORAGE AND USE",42,0
PR0010524,"ROCK WOOD FIRED PIZZA & SPIRITS, THE - BAR",3401 PENLAND PKWY,3401 PENLAND PKWY,ANCHORAGE,AK,99501,,61.21557567,-149.8175409,"{'type': 'Point','coordinates': [-149.8175409,61.21557567]}",,10711,20131204,2013,12,4,12/4/2013,100,,,Routine,10802,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0010524,"ROCK WOOD FIRED PIZZA & SPIRITS, THE - BAR",3401 PENLAND PKWY,3401 PENLAND PKWY,ANCHORAGE,AK,99501,,61.21557567,-149.8175409,"{'type': 'Point','coordinates': [-149.8175409,61.21557567]}",,10704,20150226,2015,2,26,2/26/2015,100,,,Routine,10795,"Standard Not Met: PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",Standard Not Met," PHYSICAL FACILITIES INSTALLED, MAINTAINED, CLEAN",53,0
PR0010524,"ROCK WOOD FIRED PIZZA & SPIRITS, THE - BAR",3401 PENLAND PKWY,3401 PENLAND PKWY,ANCHORAGE,AK,99501,,61.21557567,-149.8175409,"{'type': 'Point','coordinates': [-149.8175409,61.21557567]}",,10705,20150226,2015,2,26,2/26/2015,100,,,Routine,10796,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0010524,"ROCK WOOD FIRED PIZZA & SPIRITS, THE - BAR",3401 PENLAND PKWY,3401 PENLAND PKWY,ANCHORAGE,AK,99501,,61.21557567,-149.8175409,"{'type': 'Point','coordinates': [-149.8175409,61.21557567]}",,10706,20150226,2015,2,26,2/26/2015,100,,,Routine,10797,"Standard Not Met: EATING, DRINKING, TOBACCO USE",Standard Not Met," EATING, DRINKING, TOBACCO USE",4,0
PR0010524,"ROCK WOOD FIRED PIZZA & SPIRITS, THE - BAR",3401 PENLAND PKWY,3401 PENLAND PKWY,ANCHORAGE,AK,99501,,61.21557567,-149.8175409,"{'type': 'Point','coordinates': [-149.8175409,61.21557567]}",,10707,20150226,2015,2,26,2/26/2015,100,,,Routine,10798,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE (Repeat Violation)",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE (Repeat Violation)",8,0
PR0010526,CAPTAIN COOK - THE CUBBY,939 W 5TH AVE ,939 W 5TH AVE ,ANCHORAGE,AK,99501,,61.21759696,-149.9006992,"{'type': 'Point','coordinates': [-149.9006992,61.21759696]}",,10714,20131219,2013,12,19,12/19/2013,100,,,Routine,1229,NULL,NULL,,NULL,NULL
PR0010526,CAPTAIN COOK - THE CUBBY,939 W 5TH AVE ,939 W 5TH AVE ,ANCHORAGE,AK,99501,,61.21759696,-149.9006992,"{'type': 'Point','coordinates': [-149.9006992,61.21759696]}",,10715,20140911,2014,9,11,9/11/2014,100,,,Routine,1230,NULL,NULL,,NULL,NULL
PR0010526,CAPTAIN COOK - THE CUBBY,939 W 5TH AVE ,939 W 5TH AVE ,ANCHORAGE,AK,99501,,61.21759696,-149.9006992,"{'type': 'Point','coordinates': [-149.9006992,61.21759696]}",,10712,20150213,2015,2,13,2/13/2015,100,,,Routine,10803,Standard Not Met: PROPER HOT HOLDING TEMPERATURES,Standard Not Met, PROPER HOT HOLDING TEMPERATURES,19,0
PR0010526,CAPTAIN COOK - THE CUBBY,939 W 5TH AVE ,939 W 5TH AVE ,ANCHORAGE,AK,99501,,61.21759696,-149.9006992,"{'type': 'Point','coordinates': [-149.9006992,61.21759696]}",,10713,20150213,2015,2,13,2/13/2015,100,,,Routine,10804,Standard Not Met: PROPER COLD HOLDING TEMPERATURES,Standard Not Met, PROPER COLD HOLDING TEMPERATURES,20,0
PR0010527,FANTASIES ON 5TH -1ST FLOOR,1911 E 5TH AVE,1911 E 5TH AVE,ANCHORAGE,AK,99501,,61.21752703,-149.8451191,"{'type': 'Point','coordinates': [-149.8451191,61.21752703]}",,10716,20140218,2014,2,18,2/18/2014,100,,,Routine,10805,Standard Not Met: EMPLOYEE HEALTH POLICY,Standard Not Met, EMPLOYEE HEALTH POLICY,2,0
PR0010527,FANTASIES ON 5TH -1ST FLOOR,1911 E 5TH AVE,1911 E 5TH AVE,ANCHORAGE,AK,99501,,61.21752703,-149.8451191,"{'type': 'Point','coordinates': [-149.8451191,61.21752703]}",,10717,20150611,2015,6,11,6/11/2015,97,,,Routine,10806,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10735,20140114,2014,1,14,1/14/2014,100,,,Routine,10824,Standard Not Met: PROPER COLD HOLDING TEMPERATURES,Standard Not Met, PROPER COLD HOLDING TEMPERATURES,20,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10736,20140114,2014,1,14,1/14/2014,100,,,Routine,10825,Standard Not Met: TIME AS A CONTROL PROCEDURES AND RECORDS,Standard Not Met, TIME AS A CONTROL PROCEDURES AND RECORDS,22,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10737,20140114,2014,1,14,1/14/2014,100,,,Routine,10826,Standard Not Met: PROPER COOLING TIME AND TEMPERATURES,Standard Not Met, PROPER COOLING TIME AND TEMPERATURES,18,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10738,20140114,2014,1,14,1/14/2014,100,,,Routine,10827,Standard Not Met: WIPING CLOTHS PROPERLY USED AND STORED,Standard Not Met, WIPING CLOTHS PROPERLY USED AND STORED,39,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10739,20140114,2014,1,14,1/14/2014,100,,,Routine,10828,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10740,20140114,2014,1,14,1/14/2014,100,,,Routine,10829,Standard Not Met: PROPER DATE MARKING AND DISPOSITION,Standard Not Met, PROPER DATE MARKING AND DISPOSITION,21,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10741,20140114,2014,1,14,1/14/2014,100,,,Routine,10830,"Standard Not Met: EATING, DRINKING, TOBACCO USE",Standard Not Met," EATING, DRINKING, TOBACCO USE",4,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10742,20140114,2014,1,14,1/14/2014,100,,,Routine,10831,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10728,20140114,2014,1,14,1/14/2014,100,,,Routine,10817,Standard Not Met: APPROVED THAWING METHODS USED,Standard Not Met, APPROVED THAWING METHODS USED,33,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10729,20140114,2014,1,14,1/14/2014,100,,,Routine,10818,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10730,20140114,2014,1,14,1/14/2014,100,,,Routine,10819,Standard Not Met: CONSUMER ADVISORY FOR RAW OR UNDERCOOKED FOODS,Standard Not Met, CONSUMER ADVISORY FOR RAW OR UNDERCOOKED FOODS,23,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10731,20140114,2014,1,14,1/14/2014,100,,,Routine,10820,Standard Not Met: EMPLOYEE HEALTH POLICY,Standard Not Met, EMPLOYEE HEALTH POLICY,2,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10732,20140114,2014,1,14,1/14/2014,100,,,Routine,10821,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10733,20140114,2014,1,14,1/14/2014,100,,,Routine,10822,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION,Standard Not Met, FOOD PROTECTED FROM CONTAMINATION,37,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10734,20150410,2015,4,10,4/10/2015,100,,,Routine,10823,Standard Not Met: THERMOMETERS PROVIDED AND ACCURATE,Standard Not Met, THERMOMETERS PROVIDED AND ACCURATE,34,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10743,20150410,2015,4,10,4/10/2015,100,,,Routine,10832,Standard Not Met: PROPER DATE MARKING AND DISPOSITION,Standard Not Met, PROPER DATE MARKING AND DISPOSITION,21,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10744,20150410,2015,4,10,4/10/2015,100,,,Routine,10833,"Standard Not Met: HOT AND COLD WATER AVAILABLE, ADEQUATE PRESSURE",Standard Not Met," HOT AND COLD WATER AVAILABLE, ADEQUATE PRESSURE",48,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10745,20150410,2015,4,10,4/10/2015,100,,,Routine,10834,Standard Not Met: DEMONSTRATION OF KNOWLEDGE (Repeat Violation),Standard Not Met, DEMONSTRATION OF KNOWLEDGE (Repeat Violation),1,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10746,20150410,2015,4,10,4/10/2015,100,,,Routine,10835,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE (Repeat Violation)",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE (Repeat Violation)",8,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10747,20150410,2015,4,10,4/10/2015,100,,,Routine,10836,Standard Not Met: TIME AS A CONTROL PROCEDURES AND RECORDS,Standard Not Met, TIME AS A CONTROL PROCEDURES AND RECORDS,22,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10748,20150410,2015,4,10,4/10/2015,100,,,Routine,10837,Standard Not Met: APPROVED THAWING METHODS USED (Repeat Violation),Standard Not Met, APPROVED THAWING METHODS USED (Repeat Violation),33,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10749,20150410,2015,4,10,4/10/2015,100,,,Routine,10838,Standard Not Met: PROPER COOKING TIME AND TEMPERATURE,Standard Not Met, PROPER COOKING TIME AND TEMPERATURE,16,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10750,20150410,2015,4,10,4/10/2015,100,,,Routine,10839,Standard Not Met: PROPER REHEATING FOR HOT HOLDING,Standard Not Met, PROPER REHEATING FOR HOT HOLDING,17,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10751,20150410,2015,4,10,4/10/2015,100,,,Routine,10840,"Standard Not Met: PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",Standard Not Met," PLUMBING INSTALLED, PROPER BACKFLOW DEVICES",49,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10752,20150410,2015,4,10,4/10/2015,100,,,Routine,10841,"Standard Not Met: EATING, DRINKING, TOBACCO USE (Repeat Violation)",Standard Not Met," EATING, DRINKING, TOBACCO USE (Repeat Violation)",4,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10753,20160126,2016,1,26,1/26/2016,74,,,Routine,10842,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10754,20160126,2016,1,26,1/26/2016,74,,,Routine,10843,Standard Not Met: BARE HAND CONTACT WITH READY TO EAT FOOD,Standard Not Met, BARE HAND CONTACT WITH READY TO EAT FOOD,7,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10718,20160126,2016,1,26,1/26/2016,74,,,Routine,10807,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10719,20160126,2016,1,26,1/26/2016,74,,,Routine,10808,Standard Not Met: THERMOMETERS PROVIDED AND ACCURATE,Standard Not Met, THERMOMETERS PROVIDED AND ACCURATE,34,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10720,20160126,2016,1,26,1/26/2016,74,,,Routine,10809,"Standard Not Met: TOILET FACILITIES CONSTRUCTED, SUPPLIED, CLEANED",Standard Not Met," TOILET FACILITIES CONSTRUCTED, SUPPLIED, CLEANED",51,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10721,20160126,2016,1,26,1/26/2016,74,,,Routine,10810,Standard Not Met: TIME AS A CONTROL PROCEDURES AND RECORDS (Repeat Violation),Standard Not Met, TIME AS A CONTROL PROCEDURES AND RECORDS (Repeat Violation),22,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10722,20160126,2016,1,26,1/26/2016,74,,,Routine,10811,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10723,20160126,2016,1,26,1/26/2016,74,,,Routine,10812,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10724,20160126,2016,1,26,1/26/2016,74,,,Routine,10813,Standard Not Met: IN USE UTENSILS PROPERLY STORED,Standard Not Met, IN USE UTENSILS PROPERLY STORED,41,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10725,20160126,2016,1,26,1/26/2016,74,,,Routine,10814,Standard Not Met: PROPER HOT HOLDING TEMPERATURES,Standard Not Met, PROPER HOT HOLDING TEMPERATURES,19,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10726,20160126,2016,1,26,1/26/2016,74,,,Routine,10815,Standard Not Met: FOOD PROTECTED FROM CONTAMINATION,Standard Not Met, FOOD PROTECTED FROM CONTAMINATION,13,0
PR0010558,CHINA KING,711 E FIREWEED LN ,711 E FIREWEED LN ,ANCHORAGE,AK,99503,3552,61.19785654,-149.8700892,"{'type': 'Point','coordinates': [-149.8700892,61.19785654]}",,10727,20160126,2016,1,26,1/26/2016,74,,,Routine,10816,Standard Not Met: DEMONSTRATION OF KNOWLEDGE,Standard Not Met, DEMONSTRATION OF KNOWLEDGE,1,0
PR0010589,COFFEE LAND CAFE,4505 SPENARD RD,4505 SPENARD RD,ANCHORAGE,AK,99517,,61.17995531,-149.9383013,"{'type': 'Point','coordinates': [-149.9383013,61.17995531]}",,10757,20140910,2014,9,10,9/10/2014,100,,,Routine,10846,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED",45,0
PR0010589,COFFEE LAND CAFE,4505 SPENARD RD,4505 SPENARD RD,ANCHORAGE,AK,99517,,61.17995531,-149.9383013,"{'type': 'Point','coordinates': [-149.9383013,61.17995531]}",,10758,20140910,2014,9,10,9/10/2014,100,,,Routine,10847,Standard Not Met: FOOD CONTACT SURFACES CLEAN AND SANITIZED,Standard Not Met, FOOD CONTACT SURFACES CLEAN AND SANITIZED,14,0
PR0010589,COFFEE LAND CAFE,4505 SPENARD RD,4505 SPENARD RD,ANCHORAGE,AK,99517,,61.17995531,-149.9383013,"{'type': 'Point','coordinates': [-149.9383013,61.17995531]}",,10759,20140910,2014,9,10,9/10/2014,100,,,Routine,10848,Standard Not Met: NONFOOD-CONTACT SURFACES CLEAN,Standard Not Met, NONFOOD-CONTACT SURFACES CLEAN,47,0
PR0010589,COFFEE LAND CAFE,4505 SPENARD RD,4505 SPENARD RD,ANCHORAGE,AK,99517,,61.17995531,-149.9383013,"{'type': 'Point','coordinates': [-149.9383013,61.17995531]}",,10760,20140910,2014,9,10,9/10/2014,100,,,Routine,10849,"Standard Not Met: HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",Standard Not Met," HANDWASHING FACILITIES SUPPLIED, ACCESSIBLE",8,0
PR0010589,COFFEE LAND CAFE,4505 SPENARD RD,4505 SPENARD RD,ANCHORAGE,AK,99517,,61.17995531,-149.9383013,"{'type': 'Point','coordinates': [-149.9383013,61.17995531]}",,10755,20150430,2015,4,30,4/30/2015,97,,,Routine,10844,"Standard Not Met: SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED (Repeat Violation)",Standard Not Met," SURFACES CLEANABLE, DESIGN, CONSTRUCTED, USED (Repeat Violation)",45,0
